geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ATP6V0A2	-0.535546471383675	8.24496161986347	-5.93057274013225	8.21352167924655e-06	0.00135695200542752	3.78207030872185
CD52	1.60181222470132	12.5287094376392	5.91925789681301	8.42179789977492e-06	0.00138157183884767	3.75801606108858
SHB	-0.350050076064565	6.8812705809475	-5.91816568366648	8.44218682872275e-06	0.00138157183884767	3.75569327260875
LOC644615	-0.50520844959162	6.81426060351382	-5.91523920501046	8.4970665397499e-06	0.00138402453769992	3.74946885037073
DYNC1H1	-0.931204490933165	9.13034067881559	-5.90541591567197	8.68396715568301e-06	0.00140056144403529	3.72856754084028
TSPAN17	0.66552394507416	9.38606722248364	5.90322654410824	8.72619337577706e-06	0.00140056144403529	3.72390750549691
TAP2	0.642605079985777	8.18485852978726	5.90260741900015	8.73817248373664e-06	0.00140056144403529	3.72258960108026
ZFAND2B	0.52914213330908	8.91391733054154	5.90147796900995	8.76006898471371e-06	0.00140056144403529	3.72018526731209
HLX	-0.903961951334233	6.90729393447404	-5.89277533681762	8.93068137920603e-06	0.00141572884300644	3.70165407532558
ARHGEF5	-0.340289807149554	6.95528249878898	-5.8924790972365	8.93654858530034e-06	0.00141572884300644	3.70102310338171
SOX2	-0.689214666487174	6.75292215657364	-5.8814841151432	9.15712594989664e-06	0.00144244411640216	3.67759676052128
EPN1	-0.321540602865797	10.0649479551993	-5.87995031378697	9.1883365920585e-06	0.00144244411640216	3.67432759054066
IL32	0.864025049664965	12.2697029172452	5.87528704230869	9.28389805777533e-06	0.00145088089737143	3.66438642555925
LOC730012	-0.220940408614618	6.54572765897828	-5.87232986449582	9.34502429016273e-06	0.00145388463104442	3.65808091773401
RNASE4	-0.915892375694972	6.99760632581707	-5.86044936652002	9.5947820680654e-06	0.00148607754048867	3.63273757785092
KHDRBS3	-0.775964995235292	6.81009581526899	-5.84879973517809	9.84632483503743e-06	0.00151783980753509	3.60786984034016
RASGRP4	-0.183524754516568	6.64446893445004	-5.84585089376479	9.91106124668082e-06	0.00151783980753509	3.60157249007466
PPP1R11	0.45453950400217	10.4718958427012	5.84494202386878	9.93110152506097e-06	0.00151783980753509	3.59963135282716
C16ORF48	-0.615103241913229	8.34481615651378	-5.83941621469282	1.00538396893305e-05	0.00152985927272645	3.58782731665533
SPCS1	0.437034184770042	10.998748299955	5.83232600410507	1.02136035921924e-05	0.00154738324466167	3.57267599201403
PGAP3	0.662496586826382	7.59582177842428	5.82970531488328	1.02733113122418e-05	0.00154966201159529	3.56707419377479
GARS	-0.8144580032388	11.2785973793388	-5.8272769350933	1.03289564696544e-05	0.00155131089072809	3.56188271490101
